timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data,t
2025-08-07 17:01:20.472382,2025-08-07T17:01:20.472382,12566,0,2,0.03,-0.05,0.96,1.76,-2.56,-10.46,4.57,3.66,-1.2833,36.8167,86.0,345700,100654.5,25.0,56.0,0.0,0.0,0.0,0.0,-85,55.98,1.14,BEACON,"{""record_number"": 12566, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.76, ""roll"": -2.56}, ""gyro_data"": {""gx"": -10.46, ""gy"": 4.57, ""gz"": 3.66}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 86, ""time"": 345700}, ""alt_data"": {""pressure"": 100654.5, ""temperature"": 25, ""AGL"": 56, ""velocity"": 0, ""kalman_altitude"": 55.98, ""kalman_vertical_velocity"": 1.14}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 389213, ""packets_received"": 447, ""kalman_data"": {""altitude"": 55.98, ""vertical_velocity"": 1.14}, ""kalman_altitude"": 55.98, ""kalman_vertical_velocity"": 1.14}",335.510529
2025-08-07 17:01:20.675299,2025-08-07T17:01:20.675299,12575,0,2,0.03,-0.05,0.97,1.46,-2.96,-10.7,4.09,4.54,-1.2833,36.8167,90.0,345900,100606.8,25.0,60.0,0.0,0.0,0.0,0.0,-85,59.98,1.79,BEACON,"{""record_number"": 12575, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.46, ""roll"": -2.96}, ""gyro_data"": {""gx"": -10.7, ""gy"": 4.09, ""gz"": 4.54}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 90, ""time"": 345900}, ""alt_data"": {""pressure"": 100606.8, ""temperature"": 25, ""AGL"": 60, ""velocity"": 0, ""kalman_altitude"": 59.98, ""kalman_vertical_velocity"": 1.79}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 389437, ""packets_received"": 448, ""kalman_data"": {""altitude"": 59.98, ""vertical_velocity"": 1.79}, ""kalman_altitude"": 59.98, ""kalman_vertical_velocity"": 1.79}",335.713446
2025-08-07 17:01:20.953251,2025-08-07T17:01:20.953251,12584,0,2,0.03,-0.04,0.96,1.9,-2.92,-10.7,4.3,4.18,-1.2833,36.8167,96.0,346201,100535.2,25.0,66.0,0.0,0.0,0.0,0.0,-85,65.98,2.77,BEACON,"{""record_number"": 12584, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 1.9, ""roll"": -2.92}, ""gyro_data"": {""gx"": -10.7, ""gy"": 4.3, ""gz"": 4.18}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 96, ""time"": 346201}, ""alt_data"": {""pressure"": 100535.2, ""temperature"": 25, ""AGL"": 66, ""velocity"": 0, ""kalman_altitude"": 65.98, ""kalman_vertical_velocity"": 2.77}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 389709, ""packets_received"": 449, ""kalman_data"": {""altitude"": 65.98, ""vertical_velocity"": 2.77}, ""kalman_altitude"": 65.98, ""kalman_vertical_velocity"": 2.77}",335.991398
2025-08-07 17:01:21.060275,2025-08-07T17:01:21.060275,12589,0,2,0.03,-0.05,0.97,1.76,-2.45,-10.91,4.76,4.51,-1.2833,36.8167,98.0,346301,100511.4,25.0,68.0,0.0,0.0,0.0,0.0,-84,67.98,3.1,BEACON,"{""record_number"": 12589, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.76, ""roll"": -2.45}, ""gyro_data"": {""gx"": -10.91, ""gy"": 4.76, ""gz"": 4.51}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 98, ""time"": 346301}, ""alt_data"": {""pressure"": 100511.4, ""temperature"": 25, ""AGL"": 68, ""velocity"": 0, ""kalman_altitude"": 67.98, ""kalman_vertical_velocity"": 3.1}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 389822, ""packets_received"": 450, ""kalman_data"": {""altitude"": 67.98, ""vertical_velocity"": 3.1}, ""kalman_altitude"": 67.98, ""kalman_vertical_velocity"": 3.1}",336.098422
2025-08-07 17:01:21.184228,2025-08-07T17:01:21.184228,12594,0,2,0.04,-0.05,0.96,1.26,-3.02,-11.37,4.63,3.75,-1.2833,36.8167,102.0,346500,100487.6,25.0,70.0,0.0,0.0,0.0,0.0,-84,69.98,3.42,BEACON,"{""record_number"": 12594, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.04, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.26, ""roll"": -3.02}, ""gyro_data"": {""gx"": -11.37, ""gy"": 4.63, ""gz"": 3.75}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 102, ""time"": 346500}, ""alt_data"": {""pressure"": 100487.6, ""temperature"": 25, ""AGL"": 70, ""velocity"": 0, ""kalman_altitude"": 69.98, ""kalman_vertical_velocity"": 3.42}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 389945, ""packets_received"": 451, ""kalman_data"": {""altitude"": 69.98, ""vertical_velocity"": 3.42}, ""kalman_altitude"": 69.98, ""kalman_vertical_velocity"": 3.42}",336.222375
2025-08-07 17:01:21.305228,2025-08-07T17:01:21.305228,12598,0,2,0.03,-0.05,0.97,1.32,-2.75,-10.43,5.06,3.51,-1.2833,36.8167,104.0,346601,100463.7,25.0,72.0,0.0,0.0,0.0,0.0,-85,71.98,3.75,BEACON,"{""record_number"": 12598, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.32, ""roll"": -2.75}, ""gyro_data"": {""gx"": -10.43, ""gy"": 5.06, ""gz"": 3.51}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 104, ""time"": 346601}, ""alt_data"": {""pressure"": 100463.7, ""temperature"": 25, ""AGL"": 72, ""velocity"": 0, ""kalman_altitude"": 71.98, ""kalman_vertical_velocity"": 3.75}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 390059, ""packets_received"": 452, ""kalman_data"": {""altitude"": 71.98, ""vertical_velocity"": 3.75}, ""kalman_altitude"": 71.98, ""kalman_vertical_velocity"": 3.75}",336.343375
2025-08-07 17:01:21.444715,2025-08-07T17:01:21.444715,12603,0,2,0.03,-0.05,0.97,1.15,-3.03,-11.25,4.39,3.26,-1.2833,36.8167,106.0,346701,100439.9,25.0,74.0,0.0,0.0,0.0,0.0,-85,73.98,4.07,BEACON,"{""record_number"": 12603, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.15, ""roll"": -3.03}, ""gyro_data"": {""gx"": -11.25, ""gy"": 4.39, ""gz"": 3.26}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 106, ""time"": 346701}, ""alt_data"": {""pressure"": 100439.9, ""temperature"": 25, ""AGL"": 74, ""velocity"": 0, ""kalman_altitude"": 73.98, ""kalman_vertical_velocity"": 4.07}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 390181, ""packets_received"": 453, ""kalman_data"": {""altitude"": 73.98, ""vertical_velocity"": 4.07}, ""kalman_altitude"": 73.98, ""kalman_vertical_velocity"": 4.07}",336.482862
2025-08-07 17:01:21.531712,2025-08-07T17:01:21.531712,12607,0,2,0.02,-0.05,0.96,1.54,-3.01,-10.67,4.24,4.73,-1.2833,36.8167,108.0,346801,100416.1,25.0,76.0,0.0,0.0,0.0,0.0,-83,75.98,4.4,BEACON,"{""record_number"": 12607, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.54, ""roll"": -3.01}, ""gyro_data"": {""gx"": -10.67, ""gy"": 4.24, ""gz"": 4.73}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 108, ""time"": 346801}, ""alt_data"": {""pressure"": 100416.1, ""temperature"": 25, ""AGL"": 76, ""velocity"": 0, ""kalman_altitude"": 75.98, ""kalman_vertical_velocity"": 4.4}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 390294, ""packets_received"": 454, ""kalman_data"": {""altitude"": 75.98, ""vertical_velocity"": 4.4}, ""kalman_altitude"": 75.98, ""kalman_vertical_velocity"": 4.4}",336.569859
2025-08-07 17:01:21.650114,2025-08-07T17:01:21.650114,12611,0,2,0.03,-0.06,0.97,1.46,-2.82,-10.91,4.3,4.21,-1.2833,36.8167,110.0,346900,100392.3,25.0,78.0,0.0,0.0,0.0,0.0,-83,77.98,4.72,BEACON,"{""record_number"": 12611, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 0.03, ""ay"": -0.06, ""az"": 0.97, ""pitch"": 1.46, ""roll"": -2.82}, ""gyro_data"": {""gx"": -10.91, ""gy"": 4.3, ""gz"": 4.21}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 110, ""time"": 346900}, ""alt_data"": {""pressure"": 100392.3, ""temperature"": 25, ""AGL"": 78, ""velocity"": 0, ""kalman_altitude"": 77.98, ""kalman_vertical_velocity"": 4.72}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 390410, ""packets_received"": 455, ""kalman_data"": {""altitude"": 77.98, ""vertical_velocity"": 4.72}, ""kalman_altitude"": 77.98, ""kalman_vertical_velocity"": 4.72}",336.688261
2025-08-07 17:01:21.787911,2025-08-07T17:01:21.787911,12615,0,2,0.03,-0.05,0.96,1.76,-2.85,-11.49,3.84,4.02,-1.2833,36.8167,112.0,347000,100368.5,25.0,80.0,0.0,0.0,0.0,0.0,-82,79.98,5.05,BEACON,"{""record_number"": 12615, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.76, ""roll"": -2.85}, ""gyro_data"": {""gx"": -11.49, ""gy"": 3.84, ""gz"": 4.02}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 112, ""time"": 347000}, ""alt_data"": {""pressure"": 100368.5, ""temperature"": 25, ""AGL"": 80, ""velocity"": 0, ""kalman_altitude"": 79.98, ""kalman_vertical_velocity"": 5.05}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 390536, ""packets_received"": 456, ""kalman_data"": {""altitude"": 79.98, ""vertical_velocity"": 5.05}, ""kalman_altitude"": 79.98, ""kalman_vertical_velocity"": 5.05}",336.826058
2025-08-07 17:01:21.918726,2025-08-07T17:01:21.918726,12620,0,2,0.03,-0.04,0.97,1.96,-3.05,-10.64,4.85,3.93,-1.2833,36.8167,116.0,347200,100320.9,25.0,84.0,0.0,0.0,0.0,0.0,-83,83.98,5.7,BEACON,"{""record_number"": 12620, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.96, ""roll"": -3.05}, ""gyro_data"": {""gx"": -10.64, ""gy"": 4.85, ""gz"": 3.93}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 116, ""time"": 347200}, ""alt_data"": {""pressure"": 100320.9, ""temperature"": 25, ""AGL"": 84, ""velocity"": 0, ""kalman_altitude"": 83.98, ""kalman_vertical_velocity"": 5.7}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 390659, ""packets_received"": 457, ""kalman_data"": {""altitude"": 83.98, ""vertical_velocity"": 5.7}, ""kalman_altitude"": 83.98, ""kalman_vertical_velocity"": 5.7}",336.956873
2025-08-07 17:01:22.166093,2025-08-07T17:01:22.166093,12630,0,3,0.03,-0.05,0.97,1.34,-2.53,-10.82,5.85,4.12,-1.2833,36.8167,120.0,347401,100273.3,25.0,88.0,0.0,0.0,0.0,0.0,-81,87.98,6.34,BEACON,"{""record_number"": 12630, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.34, ""roll"": -2.53}, ""gyro_data"": {""gx"": -10.82, ""gy"": 5.85, ""gz"": 4.12}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 347401}, ""alt_data"": {""pressure"": 100273.3, ""temperature"": 25, ""AGL"": 88, ""velocity"": 0, ""kalman_altitude"": 87.98, ""kalman_vertical_velocity"": 6.34}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 390893, ""packets_received"": 458, ""kalman_data"": {""altitude"": 87.98, ""vertical_velocity"": 6.34}, ""kalman_altitude"": 87.98, ""kalman_vertical_velocity"": 6.34}",337.20424
2025-08-07 17:01:22.274266,2025-08-07T17:01:22.274266,12634,0,3,0.03,-0.05,0.96,1.82,-2.71,-11.01,5.18,4.3,-1.2833,36.8167,120.0,347500,100249.6,25.0,90.0,0.0,0.0,0.0,0.0,-82,89.98,6.67,BEACON,"{""record_number"": 12634, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.82, ""roll"": -2.71}, ""gyro_data"": {""gx"": -11.01, ""gy"": 5.18, ""gz"": 4.3}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 347500}, ""alt_data"": {""pressure"": 100249.6, ""temperature"": 25, ""AGL"": 90, ""velocity"": 0, ""kalman_altitude"": 89.98, ""kalman_vertical_velocity"": 6.67}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 391006, ""packets_received"": 459, ""kalman_data"": {""altitude"": 89.98, ""vertical_velocity"": 6.67}, ""kalman_altitude"": 89.98, ""kalman_vertical_velocity"": 6.67}",337.312413
2025-08-07 17:01:22.439266,2025-08-07T17:01:22.439266,12639,0,3,0.03,-0.06,0.97,1.18,-2.63,-10.91,4.85,3.93,-1.2833,36.8167,120.0,347701,100225.8,25.0,92.0,0.0,0.0,0.0,0.0,-80,91.98,6.99,BEACON,"{""record_number"": 12639, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": 0.03, ""ay"": -0.06, ""az"": 0.97, ""pitch"": 1.18, ""roll"": -2.63}, ""gyro_data"": {""gx"": -10.91, ""gy"": 4.85, ""gz"": 3.93}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 347701}, ""alt_data"": {""pressure"": 100225.8, ""temperature"": 25, ""AGL"": 92, ""velocity"": 0, ""kalman_altitude"": 91.98, ""kalman_vertical_velocity"": 6.99}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 391144, ""packets_received"": 460, ""kalman_data"": {""altitude"": 91.98, ""vertical_velocity"": 6.99}, ""kalman_altitude"": 91.98, ""kalman_vertical_velocity"": 6.99}",337.477413
2025-08-07 17:01:22.524947,2025-08-07T17:01:22.524947,12643,0,3,0.03,-0.05,0.96,1.57,-2.55,-11.22,5.3,3.32,-1.2833,36.8167,120.0,347801,100202.0,25.0,94.0,0.0,0.0,0.0,0.0,-80,93.98,7.31,BEACON,"{""record_number"": 12643, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.57, ""roll"": -2.55}, ""gyro_data"": {""gx"": -11.22, ""gy"": 5.3, ""gz"": 3.32}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 347801}, ""alt_data"": {""pressure"": 100202, ""temperature"": 25, ""AGL"": 94, ""velocity"": 0, ""kalman_altitude"": 93.98, ""kalman_vertical_velocity"": 7.31}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 391267, ""packets_received"": 461, ""kalman_data"": {""altitude"": 93.98, ""vertical_velocity"": 7.31}, ""kalman_altitude"": 93.98, ""kalman_vertical_velocity"": 7.31}",337.563094
2025-08-07 17:01:22.659779,2025-08-07T17:01:22.659779,12648,0,3,0.03,-0.05,0.97,1.26,-2.6,-11.07,5.34,4.57,-1.2833,36.8167,120.0,347900,100178.3,25.0,96.0,0.0,0.0,0.0,0.0,-81,95.98,7.63,BEACON,"{""record_number"": 12648, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.26, ""roll"": -2.6}, ""gyro_data"": {""gx"": -11.07, ""gy"": 5.34, ""gz"": 4.57}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 347900}, ""alt_data"": {""pressure"": 100178.3, ""temperature"": 25, ""AGL"": 96, ""velocity"": 0, ""kalman_altitude"": 95.98, ""kalman_vertical_velocity"": 7.63}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 391400, ""packets_received"": 462, ""kalman_data"": {""altitude"": 95.98, ""vertical_velocity"": 7.63}, ""kalman_altitude"": 95.98, ""kalman_vertical_velocity"": 7.63}",337.697926
2025-08-07 17:01:22.798685,2025-08-07T17:01:22.798685,12652,0,3,0.03,-0.05,0.96,1.32,-2.59,-11.59,4.12,3.93,-1.2833,36.8167,120.0,348001,100130.8,25.0,100.0,0.0,0.0,0.0,0.0,-81,99.98,8.27,BEACON,"{""record_number"": 12652, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.32, ""roll"": -2.59}, ""gyro_data"": {""gx"": -11.59, ""gy"": 4.12, ""gz"": 3.93}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 348001}, ""alt_data"": {""pressure"": 100130.8, ""temperature"": 25, ""AGL"": 100, ""velocity"": 0, ""kalman_altitude"": 99.98, ""kalman_vertical_velocity"": 8.27}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 391545, ""packets_received"": 463, ""kalman_data"": {""altitude"": 99.98, ""vertical_velocity"": 8.27}, ""kalman_altitude"": 99.98, ""kalman_vertical_velocity"": 8.27}",337.836832
2025-08-07 17:01:22.940734,2025-08-07T17:01:22.940734,12656,0,3,0.02,-0.05,0.98,1.57,-2.67,-10.95,4.27,3.23,-1.2833,36.8167,120.0,348201,100107.0,25.0,102.0,0.0,0.0,0.0,0.0,-80,101.98,8.6,BEACON,"{""record_number"": 12656, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.98, ""pitch"": 1.57, ""roll"": -2.67}, ""gyro_data"": {""gx"": -10.95, ""gy"": 4.27, ""gz"": 3.23}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 348201}, ""alt_data"": {""pressure"": 100107, ""temperature"": 25, ""AGL"": 102, ""velocity"": 0, ""kalman_altitude"": 101.98, ""kalman_vertical_velocity"": 8.6}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 391671, ""packets_received"": 464, ""kalman_data"": {""altitude"": 101.98, ""vertical_velocity"": 8.6}, ""kalman_altitude"": 101.98, ""kalman_vertical_velocity"": 8.6}",337.978881
2025-08-07 17:01:23.039724,2025-08-07T17:01:23.039724,12661,0,3,0.03,-0.05,0.96,1.12,-2.55,-11.1,4.36,4.45,-1.2833,36.8167,120.0,348301,100083.3,25.0,104.0,0.0,0.0,0.0,0.0,-81,103.98,8.92,BEACON,"{""record_number"": 12661, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.12, ""roll"": -2.55}, ""gyro_data"": {""gx"": -11.1, ""gy"": 4.36, ""gz"": 4.45}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 348301}, ""alt_data"": {""pressure"": 100083.3, ""temperature"": 25, ""AGL"": 104, ""velocity"": 0, ""kalman_altitude"": 103.98, ""kalman_vertical_velocity"": 8.92}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 391801, ""packets_received"": 465, ""kalman_data"": {""altitude"": 103.98, ""vertical_velocity"": 8.92}, ""kalman_altitude"": 103.98, ""kalman_vertical_velocity"": 8.92}",338.077871
2025-08-07 17:01:23.326972,2025-08-07T17:01:23.326972,12670,0,4,0.03,-0.05,0.96,1.57,-2.84,-10.52,4.73,4.6,-1.2833,36.8167,119.0,348501,100035.9,25.0,108.0,0.0,0.0,0.0,0.0,-84,107.98,9.56,BEACON,"{""record_number"": 12670, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.57, ""roll"": -2.84}, ""gyro_data"": {""gx"": -10.52, ""gy"": 4.73, ""gz"": 4.6}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 119, ""time"": 348501}, ""alt_data"": {""pressure"": 100035.9, ""temperature"": 25, ""AGL"": 108, ""velocity"": 0, ""kalman_altitude"": 107.98, ""kalman_vertical_velocity"": 9.56}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 392039, ""packets_received"": 466, ""kalman_data"": {""altitude"": 107.98, ""vertical_velocity"": 9.56}, ""kalman_altitude"": 107.98, ""kalman_vertical_velocity"": 9.56}",338.365119
