timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data,t
2025-08-07 17:01:48.133126,2025-08-07T17:01:48.133126,13608,0,4,0.03,-0.05,0.96,1.51,-2.95,-10.76,4.57,3.23,-1.2833,36.8167,92.0,373308,99893.63,25.0,120.0,0.0,0.0,0.0,0.0,-84,120.0,10.66,BEACON,"{""record_number"": 13608, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.51, ""roll"": -2.95}, ""gyro_data"": {""gx"": -10.76, ""gy"": 4.57, ""gz"": 3.23}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 92, ""time"": 373308}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 10.66}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 416835, ""packets_received"": 577, ""kalman_data"": {""altitude"": 120, ""vertical_velocity"": 10.66}, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 10.66}",363.171273
2025-08-07 17:01:48.331453,2025-08-07T17:01:48.331453,13617,0,4,0.02,-0.05,0.96,1.74,-2.8,-11.07,4.27,3.57,-1.2833,36.8167,89.0,373608,99893.63,25.0,120.0,0.0,0.0,0.0,0.0,-84,120.0,10.65,BEACON,"{""record_number"": 13617, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.74, ""roll"": -2.8}, ""gyro_data"": {""gx"": -11.07, ""gy"": 4.27, ""gz"": 3.57}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 89, ""time"": 373608}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 10.65}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 417094, ""packets_received"": 578, ""kalman_data"": {""altitude"": 120, ""vertical_velocity"": 10.65}, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 10.65}",363.3696
2025-08-07 17:01:48.464478,2025-08-07T17:01:48.464478,13622,0,4,0.03,-0.05,0.97,1.54,-2.54,-10.7,5.61,3.93,-1.2833,36.8167,88.0,373708,99893.63,25.0,120.0,0.0,0.0,0.0,0.0,-86,120.0,10.65,BEACON,"{""record_number"": 13622, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.54, ""roll"": -2.54}, ""gyro_data"": {""gx"": -10.7, ""gy"": 5.61, ""gz"": 3.93}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 88, ""time"": 373708}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 10.65}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 417217, ""packets_received"": 579, ""kalman_data"": {""altitude"": 120, ""vertical_velocity"": 10.65}, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 10.65}",363.502625
2025-08-07 17:01:48.940392,2025-08-07T17:01:48.940392,13640,0,4,0.03,-0.05,0.97,1.34,-2.82,-10.82,4.3,4.36,-1.2833,36.8167,83.0,374208,99893.63,25.0,120.0,0.0,0.0,0.0,0.0,-84,120.0,10.63,BEACON,"{""record_number"": 13640, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.34, ""roll"": -2.82}, ""gyro_data"": {""gx"": -10.82, ""gy"": 4.3, ""gz"": 4.36}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 83, ""time"": 374208}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 10.63}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 417682, ""packets_received"": 580, ""kalman_data"": {""altitude"": 120, ""vertical_velocity"": 10.63}, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 10.63}",363.978539
2025-08-07 17:01:49.278305,2025-08-07T17:01:49.278305,13654,0,4,0.03,-0.05,0.97,2.04,-2.21,-10.79,4.6,3.69,-1.2833,36.8167,80.0,374508,99929.16,25.0,117.0,0.0,0.0,0.0,0.0,-83,117.01,10.16,BEACON,"{""record_number"": 13654, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 2.04, ""roll"": -2.21}, ""gyro_data"": {""gx"": -10.79, ""gy"": 4.6, ""gz"": 3.69}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 80, ""time"": 374508}, ""alt_data"": {""pressure"": 99929.16, ""temperature"": 25, ""AGL"": 117, ""velocity"": 0, ""kalman_altitude"": 117.01, ""kalman_vertical_velocity"": 10.16}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 418040, ""packets_received"": 581, ""kalman_data"": {""altitude"": 117.01, ""vertical_velocity"": 10.16}, ""kalman_altitude"": 117.01, ""kalman_vertical_velocity"": 10.16}",364.316452
2025-08-07 17:01:49.407699,2025-08-07T17:01:49.407699,13659,0,4,0.02,-0.05,0.97,1.65,-2.6,-11.31,5.03,3.38,-1.2833,36.8167,78.0,374708,99941.01,25.0,116.0,0.0,0.0,0.0,0.0,-84,116.01,10.0,BEACON,"{""record_number"": 13659, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.65, ""roll"": -2.6}, ""gyro_data"": {""gx"": -11.31, ""gy"": 5.03, ""gz"": 3.38}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 78, ""time"": 374708}, ""alt_data"": {""pressure"": 99941.01, ""temperature"": 25, ""AGL"": 116, ""velocity"": 0, ""kalman_altitude"": 116.01, ""kalman_vertical_velocity"": 10}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 418153, ""packets_received"": 582, ""kalman_data"": {""altitude"": 116.01, ""vertical_velocity"": 10}, ""kalman_altitude"": 116.01, ""kalman_vertical_velocity"": 10}",364.445846
2025-08-07 17:01:50.290442,2025-08-07T17:01:50.290442,13691,0,4,0.03,-0.05,0.96,1.74,-2.74,-10.55,4.82,3.69,-1.2833,36.8167,70.0,375508,100035.9,25.0,108.0,0.0,0.0,0.0,0.0,-87,108.01,8.76,BEACON,"{""record_number"": 13691, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.74, ""roll"": -2.74}, ""gyro_data"": {""gx"": -10.55, ""gy"": 4.82, ""gz"": 3.69}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 70, ""time"": 375508}, ""alt_data"": {""pressure"": 100035.9, ""temperature"": 25, ""AGL"": 108, ""velocity"": 0, ""kalman_altitude"": 108.01, ""kalman_vertical_velocity"": 8.76}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 419016, ""packets_received"": 583, ""kalman_data"": {""altitude"": 108.01, ""vertical_velocity"": 8.76}, ""kalman_altitude"": 108.01, ""kalman_vertical_velocity"": 8.76}",365.328589
2025-08-07 17:01:50.399292,2025-08-07T17:01:50.399292,13695,0,4,0.03,-0.05,0.96,1.93,-3.14,-11.07,5.06,3.96,-1.2833,36.8167,69.0,375608,100047.7,25.0,107.0,0.0,0.0,0.0,0.0,-88,107.01,8.6,BEACON,"{""record_number"": 13695, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -88, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.93, ""roll"": -3.14}, ""gyro_data"": {""gx"": -11.07, ""gy"": 5.06, ""gz"": 3.96}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 69, ""time"": 375608}, ""alt_data"": {""pressure"": 100047.7, ""temperature"": 25, ""AGL"": 107, ""velocity"": 0, ""kalman_altitude"": 107.01, ""kalman_vertical_velocity"": 8.6}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -88}, ""communication_mode"": ""BEACON"", ""timestamp"": 419131, ""packets_received"": 584, ""kalman_data"": {""altitude"": 107.01, ""vertical_velocity"": 8.6}, ""kalman_altitude"": 107.01, ""kalman_vertical_velocity"": 8.6}",365.437439
2025-08-07 17:01:50.791269,2025-08-07T17:01:50.791269,13709,0,4,0.03,-0.05,0.97,0.9,-2.8,-10.49,4.48,3.35,-1.2833,36.8167,65.0,376008,100095.2,25.0,103.0,0.0,0.0,0.0,0.0,-85,103.01,7.99,BEACON,"{""record_number"": 13709, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 0.9, ""roll"": -2.8}, ""gyro_data"": {""gx"": -10.49, ""gy"": 4.48, ""gz"": 3.35}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 65, ""time"": 376008}, ""alt_data"": {""pressure"": 100095.2, ""temperature"": 25, ""AGL"": 103, ""velocity"": 0, ""kalman_altitude"": 103.01, ""kalman_vertical_velocity"": 7.99}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 419482, ""packets_received"": 585, ""kalman_data"": {""altitude"": 103.01, ""vertical_velocity"": 7.99}, ""kalman_altitude"": 103.01, ""kalman_vertical_velocity"": 7.99}",365.829416
2025-08-07 17:01:51.181251,2025-08-07T17:01:51.181251,13723,0,4,0.02,-0.04,0.97,1.71,-2.72,-10.76,4.76,4.15,-1.2833,36.8167,62.0,376308,100130.8,25.0,100.0,0.0,0.0,0.0,0.0,-86,100.01,7.52,BEACON,"{""record_number"": 13723, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": 0.02, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.71, ""roll"": -2.72}, ""gyro_data"": {""gx"": -10.76, ""gy"": 4.76, ""gz"": 4.15}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 62, ""time"": 376308}, ""alt_data"": {""pressure"": 100130.8, ""temperature"": 25, ""AGL"": 100, ""velocity"": 0, ""kalman_altitude"": 100.01, ""kalman_vertical_velocity"": 7.52}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 419841, ""packets_received"": 586, ""kalman_data"": {""altitude"": 100.01, ""vertical_velocity"": 7.52}, ""kalman_altitude"": 100.01, ""kalman_vertical_velocity"": 7.52}",366.219398
2025-08-07 17:01:51.313949,2025-08-07T17:01:51.313949,13732,0,4,0.02,-0.05,0.97,1.82,-2.68,-10.7,4.51,4.94,-1.2833,36.8167,59.0,376608,100154.5,25.0,98.0,0.0,0.0,0.0,0.0,-84,98.01,7.22,BEACON,"{""record_number"": 13732, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.82, ""roll"": -2.68}, ""gyro_data"": {""gx"": -10.7, ""gy"": 4.51, ""gz"": 4.94}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 59, ""time"": 376608}, ""alt_data"": {""pressure"": 100154.5, ""temperature"": 25, ""AGL"": 98, ""velocity"": 0, ""kalman_altitude"": 98.01, ""kalman_vertical_velocity"": 7.22}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 420077, ""packets_received"": 587, ""kalman_data"": {""altitude"": 98.01, ""vertical_velocity"": 7.22}, ""kalman_altitude"": 98.01, ""kalman_vertical_velocity"": 7.22}",366.352096
2025-08-07 17:01:51.446704,2025-08-07T17:01:51.446704,13737,0,4,0.03,-0.05,0.96,1.79,-2.41,-10.49,5.88,3.78,-1.2833,36.8167,58.0,376707,100166.4,25.0,97.0,0.0,0.0,0.0,0.0,-85,97.01,7.06,BEACON,"{""record_number"": 13737, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.79, ""roll"": -2.41}, ""gyro_data"": {""gx"": -10.49, ""gy"": 5.88, ""gz"": 3.78}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 58, ""time"": 376707}, ""alt_data"": {""pressure"": 100166.4, ""temperature"": 25, ""AGL"": 97, ""velocity"": 0, ""kalman_altitude"": 97.01, ""kalman_vertical_velocity"": 7.06}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 420193, ""packets_received"": 588, ""kalman_data"": {""altitude"": 97.01, ""vertical_velocity"": 7.06}, ""kalman_altitude"": 97.01, ""kalman_vertical_velocity"": 7.06}",366.484851
2025-08-07 17:01:51.787094,2025-08-07T17:01:51.787094,13750,0,4,0.03,-0.04,0.96,0.98,-3.11,-11.19,4.82,4.09,-1.2833,36.8167,54.0,377107,100213.9,25.0,93.0,0.0,0.0,0.0,0.0,-83,93.01,6.45,BEACON,"{""record_number"": 13750, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 0.98, ""roll"": -3.11}, ""gyro_data"": {""gx"": -11.19, ""gy"": 4.82, ""gz"": 4.09}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 54, ""time"": 377107}, ""alt_data"": {""pressure"": 100213.9, ""temperature"": 25, ""AGL"": 93, ""velocity"": 0, ""kalman_altitude"": 93.01, ""kalman_vertical_velocity"": 6.45}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 420550, ""packets_received"": 589, ""kalman_data"": {""altitude"": 93.01, ""vertical_velocity"": 6.45}, ""kalman_altitude"": 93.01, ""kalman_vertical_velocity"": 6.45}",366.825241
2025-08-07 17:01:51.916315,2025-08-07T17:01:51.916315,13754,0,4,0.03,-0.04,0.96,1.68,-2.57,-11.74,5.27,3.38,-1.2833,36.8167,53.0,377208,100225.8,25.0,92.0,0.0,0.0,0.0,0.0,-82,92.01,6.3,BEACON,"{""record_number"": 13754, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 1.68, ""roll"": -2.57}, ""gyro_data"": {""gx"": -11.74, ""gy"": 5.27, ""gz"": 3.38}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 53, ""time"": 377208}, ""alt_data"": {""pressure"": 100225.8, ""temperature"": 25, ""AGL"": 92, ""velocity"": 0, ""kalman_altitude"": 92.01, ""kalman_vertical_velocity"": 6.3}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 420664, ""packets_received"": 590, ""kalman_data"": {""altitude"": 92.01, ""vertical_velocity"": 6.3}, ""kalman_altitude"": 92.01, ""kalman_vertical_velocity"": 6.3}",366.954462
2025-08-07 17:01:52.027712,2025-08-07T17:01:52.027712,13759,0,4,0.03,-0.05,0.97,1.82,-2.25,-11.13,4.39,3.96,-1.2833,36.8167,52.0,377307,100237.7,25.0,91.0,0.0,0.0,0.0,0.0,-82,91.01,6.14,BEACON,"{""record_number"": 13759, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.82, ""roll"": -2.25}, ""gyro_data"": {""gx"": -11.13, ""gy"": 4.39, ""gz"": 3.96}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 52, ""time"": 377307}, ""alt_data"": {""pressure"": 100237.7, ""temperature"": 25, ""AGL"": 91, ""velocity"": 0, ""kalman_altitude"": 91.01, ""kalman_vertical_velocity"": 6.14}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 420787, ""packets_received"": 591, ""kalman_data"": {""altitude"": 91.01, ""vertical_velocity"": 6.14}, ""kalman_altitude"": 91.01, ""kalman_vertical_velocity"": 6.14}",367.065859
2025-08-07 17:01:52.278460,2025-08-07T17:01:52.278460,13764,0,4,0.02,-0.05,0.97,1.65,-2.85,-11.25,4.45,4.05,-1.2833,36.8167,51.0,377408,100249.6,25.0,90.0,0.0,0.0,0.0,0.0,-85,90.01,5.99,BEACON,"{""record_number"": 13764, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.65, ""roll"": -2.85}, ""gyro_data"": {""gx"": -11.25, ""gy"": 4.45, ""gz"": 4.05}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 51, ""time"": 377408}, ""alt_data"": {""pressure"": 100249.6, ""temperature"": 25, ""AGL"": 90, ""velocity"": 0, ""kalman_altitude"": 90.01, ""kalman_vertical_velocity"": 5.99}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 420900, ""packets_received"": 592, ""kalman_data"": {""altitude"": 90.01, ""vertical_velocity"": 5.99}, ""kalman_altitude"": 90.01, ""kalman_vertical_velocity"": 5.99}",367.316607
2025-08-07 17:01:52.390946,2025-08-07T17:01:52.390946,13768,0,4,0.02,-0.04,0.97,1.85,-2.5,-11.1,3.72,4.6,-1.2833,36.8167,50.0,377508,100261.5,25.0,89.0,0.0,0.0,0.0,0.0,-85,89.01,5.84,BEACON,"{""record_number"": 13768, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.02, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.85, ""roll"": -2.5}, ""gyro_data"": {""gx"": -11.1, ""gy"": 3.72, ""gz"": 4.6}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 50, ""time"": 377508}, ""alt_data"": {""pressure"": 100261.5, ""temperature"": 25, ""AGL"": 89, ""velocity"": 0, ""kalman_altitude"": 89.01, ""kalman_vertical_velocity"": 5.84}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 421012, ""packets_received"": 593, ""kalman_data"": {""altitude"": 89.01, ""vertical_velocity"": 5.84}, ""kalman_altitude"": 89.01, ""kalman_vertical_velocity"": 5.84}",367.429093
2025-08-07 17:01:52.531078,2025-08-07T17:01:52.531078,13777,0,4,0.03,-0.04,0.97,1.76,-2.81,-10.37,3.93,4.12,-1.2833,36.8167,48.0,377708,100285.2,25.0,87.0,0.0,0.0,0.0,0.0,-87,87.01,5.54,BEACON,"{""record_number"": 13777, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.76, ""roll"": -2.81}, ""gyro_data"": {""gx"": -10.37, ""gy"": 3.93, ""gz"": 4.12}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 48, ""time"": 377708}, ""alt_data"": {""pressure"": 100285.2, ""temperature"": 25, ""AGL"": 87, ""velocity"": 0, ""kalman_altitude"": 87.01, ""kalman_vertical_velocity"": 5.54}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 421237, ""packets_received"": 594, ""kalman_data"": {""altitude"": 87.01, ""vertical_velocity"": 5.54}, ""kalman_altitude"": 87.01, ""kalman_vertical_velocity"": 5.54}",367.569225
2025-08-07 17:01:52.645527,2025-08-07T17:01:52.645527,13781,0,4,0.02,-0.04,0.96,2.02,-3.3,-11.16,4.48,4.33,-1.2833,36.8167,46.0,377908,100297.1,25.0,86.0,0.0,0.0,0.0,0.0,-82,86.01,5.38,BEACON,"{""record_number"": 13781, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.02, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 2.02, ""roll"": -3.3}, ""gyro_data"": {""gx"": -11.16, ""gy"": 4.48, ""gz"": 4.33}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 46, ""time"": 377908}, ""alt_data"": {""pressure"": 100297.1, ""temperature"": 25, ""AGL"": 86, ""velocity"": 0, ""kalman_altitude"": 86.01, ""kalman_vertical_velocity"": 5.38}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 421352, ""packets_received"": 595, ""kalman_data"": {""altitude"": 86.01, ""vertical_velocity"": 5.38}, ""kalman_altitude"": 86.01, ""kalman_vertical_velocity"": 5.38}",367.683674
2025-08-07 17:01:52.723688,2025-08-07T17:01:52.723688,13786,0,4,0.03,-0.05,0.96,1.85,-2.26,-10.55,5.91,3.9,-1.2833,36.8167,45.0,378008,100309.0,25.0,85.0,0.0,0.0,0.0,0.0,-82,85.01,5.23,BEACON,"{""record_number"": 13786, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.85, ""roll"": -2.26}, ""gyro_data"": {""gx"": -10.55, ""gy"": 5.91, ""gz"": 3.9}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 45, ""time"": 378008}, ""alt_data"": {""pressure"": 100309, ""temperature"": 25, ""AGL"": 85, ""velocity"": 0, ""kalman_altitude"": 85.01, ""kalman_vertical_velocity"": 5.23}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 421475, ""packets_received"": 596, ""kalman_data"": {""altitude"": 85.01, ""vertical_velocity"": 5.23}, ""kalman_altitude"": 85.01, ""kalman_vertical_velocity"": 5.23}",367.761835
