timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data,t
2025-08-07 15:53:06.983953,2025-08-07T15:53:06.983953,2145,1,2,0.78,-0.64,1.43,-35.2,-18.98,-14.66,11.65,13.78,-1.10612,36.97576,1574.6,12530600,842.19,26.9,37.85,0,0,0,0,-70,37.86,15.12,BEACON,"{""record_number"": 2145, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -70, ""acc_data"": {""ax"": 0.78, ""ay"": -0.64, ""az"": 1.43, ""pitch"": -35.2, ""roll"": -18.98}, ""gyro_data"": {""gx"": -14.66, ""gy"": 11.65, ""gz"": 13.78}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1574.6, ""time"": 12530600}, ""alt_data"": {""pressure"": 842.19, ""temperature"": 26.9, ""AGL"": 37.85, ""velocity"": 0, ""kalman_altitude"": 37.86, ""kalman_vertical_velocity"": 15.12}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -70}, ""communication_mode"": ""BEACON"", ""timestamp"": 582477, ""packets_received"": 3299, ""kalman_data"": {""altitude"": 37.86, ""vertical_velocity"": 15.12}, ""kalman_altitude"": 37.86, ""kalman_vertical_velocity"": 15.12}",477.390506
2025-08-07 15:53:07.120448,2025-08-07T15:53:07.120448,2149,1,2,-0.7,-0.15,1.43,7.92,-24.02,-11.98,-174.02,21.34,-1.10612,36.97576,1574.6,12530700,842.15,26.88,38.27,0,0,0,0,-71,38.28,15.27,BEACON,"{""record_number"": 2149, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -71, ""acc_data"": {""ax"": -0.7, ""ay"": -0.15, ""az"": 1.43, ""pitch"": 7.92, ""roll"": -24.02}, ""gyro_data"": {""gx"": -11.98, ""gy"": -174.02, ""gz"": 21.34}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1574.6, ""time"": 12530700}, ""alt_data"": {""pressure"": 842.15, ""temperature"": 26.88, ""AGL"": 38.27, ""velocity"": 0, ""kalman_altitude"": 38.28, ""kalman_vertical_velocity"": 15.27}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -71}, ""communication_mode"": ""BEACON"", ""timestamp"": 582601, ""packets_received"": 3300, ""kalman_data"": {""altitude"": 38.28, ""vertical_velocity"": 15.27}, ""kalman_altitude"": 38.28, ""kalman_vertical_velocity"": 15.27}",477.527001
2025-08-07 15:53:07.216677,2025-08-07T15:53:07.216677,2153,1,2,0.83,0.03,0.87,63.98,17.3,-32.1,79.12,-79.33,-1.10612,36.97576,1576.3,12530700,842.18,26.88,38.0,0,0,0,0,-71,38.05,15.13,BEACON,"{""record_number"": 2153, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -71, ""acc_data"": {""ax"": 0.83, ""ay"": 0.03, ""az"": 0.87, ""pitch"": 63.98, ""roll"": 17.3}, ""gyro_data"": {""gx"": -32.1, ""gy"": 79.12, ""gz"": -79.33}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1576.3, ""time"": 12530700}, ""alt_data"": {""pressure"": 842.18, ""temperature"": 26.88, ""AGL"": 38, ""velocity"": 0, ""kalman_altitude"": 38.05, ""kalman_vertical_velocity"": 15.13}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -71}, ""communication_mode"": ""BEACON"", ""timestamp"": 582716, ""packets_received"": 3301, ""kalman_data"": {""altitude"": 38.05, ""vertical_velocity"": 15.13}, ""kalman_altitude"": 38.05, ""kalman_vertical_velocity"": 15.13}",477.62323
2025-08-07 15:53:07.355679,2025-08-07T15:53:07.355679,2158,1,2,0.17,-0.05,1.04,4.29,-3.81,-24.54,-21.55,26.16,-1.10612,36.97576,1576.3,12530700,842.11,26.87,38.72,0,0,0,0,-72,38.71,15.36,BEACON,"{""record_number"": 2158, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -72, ""acc_data"": {""ax"": 0.17, ""ay"": -0.05, ""az"": 1.04, ""pitch"": 4.29, ""roll"": -3.81}, ""gyro_data"": {""gx"": -24.54, ""gy"": -21.55, ""gz"": 26.16}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1576.3, ""time"": 12530700}, ""alt_data"": {""pressure"": 842.11, ""temperature"": 26.87, ""AGL"": 38.72, ""velocity"": 0, ""kalman_altitude"": 38.71, ""kalman_vertical_velocity"": 15.36}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -72}, ""communication_mode"": ""BEACON"", ""timestamp"": 582841, ""packets_received"": 3302, ""kalman_data"": {""altitude"": 38.71, ""vertical_velocity"": 15.36}, ""kalman_altitude"": 38.71, ""kalman_vertical_velocity"": 15.36}",477.762232
2025-08-07 15:53:07.490005,2025-08-07T15:53:07.490005,2163,1,2,-0.81,-0.06,1.31,-41.7,-9.08,-44.39,-108.75,36.46,-1.10612,36.97576,1576.3,12530700,842.15,26.87,38.27,0,0,0,0,-72,38.29,15.17,BEACON,"{""record_number"": 2163, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -72, ""acc_data"": {""ax"": -0.81, ""ay"": -0.06, ""az"": 1.31, ""pitch"": -41.7, ""roll"": -9.08}, ""gyro_data"": {""gx"": -44.39, ""gy"": -108.75, ""gz"": 36.46}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1576.3, ""time"": 12530700}, ""alt_data"": {""pressure"": 842.15, ""temperature"": 26.87, ""AGL"": 38.27, ""velocity"": 0, ""kalman_altitude"": 38.29, ""kalman_vertical_velocity"": 15.17}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -72}, ""communication_mode"": ""BEACON"", ""timestamp"": 582975, ""packets_received"": 3303, ""kalman_data"": {""altitude"": 38.29, ""vertical_velocity"": 15.17}, ""kalman_altitude"": 38.29, ""kalman_vertical_velocity"": 15.17}",477.896558
2025-08-07 15:53:07.740330,2025-08-07T15:53:07.740330,2172,1,2,0.2,0.14,0.83,-5.16,17.92,-27.87,6.13,-32.71,-1.10612,36.97576,1576.3,12530700,842.01,26.85,39.71,0,0,0,0,-74,39.61,15.58,BEACON,"{""record_number"": 2172, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -74, ""acc_data"": {""ax"": 0.2, ""ay"": 0.14, ""az"": 0.83, ""pitch"": -5.16, ""roll"": 17.92}, ""gyro_data"": {""gx"": -27.87, ""gy"": 6.13, ""gz"": -32.71}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1576.3, ""time"": 12530700}, ""alt_data"": {""pressure"": 842.01, ""temperature"": 26.85, ""AGL"": 39.71, ""velocity"": 0, ""kalman_altitude"": 39.61, ""kalman_vertical_velocity"": 15.58}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -74}, ""communication_mode"": ""BEACON"", ""timestamp"": 583225, ""packets_received"": 3304, ""kalman_data"": {""altitude"": 39.61, ""vertical_velocity"": 15.58}, ""kalman_altitude"": 39.61, ""kalman_vertical_velocity"": 15.58}",478.146883
2025-08-07 15:53:07.920785,2025-08-07T15:53:07.920785,2176,1,2,1.12,-0.22,0.91,51.85,-6.51,2.62,1.22,6.59,-1.10612,36.97576,1576.3,12530700,842.07,26.87,39.07,0,0,0,0,-73,39.15,15.34,BEACON,"{""record_number"": 2176, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -73, ""acc_data"": {""ax"": 1.12, ""ay"": -0.22, ""az"": 0.91, ""pitch"": 51.85, ""roll"": -6.51}, ""gyro_data"": {""gx"": 2.62, ""gy"": 1.22, ""gz"": 6.59}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1576.3, ""time"": 12530700}, ""alt_data"": {""pressure"": 842.07, ""temperature"": 26.87, ""AGL"": 39.07, ""velocity"": 0, ""kalman_altitude"": 39.15, ""kalman_vertical_velocity"": 15.34}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -73}, ""communication_mode"": ""BEACON"", ""timestamp"": 583350, ""packets_received"": 3305, ""kalman_data"": {""altitude"": 39.15, ""vertical_velocity"": 15.34}, ""kalman_altitude"": 39.15, ""kalman_vertical_velocity"": 15.34}",478.327338
2025-08-07 15:53:08.084850,2025-08-07T15:53:08.084850,2185,1,2,0.71,0.12,1.26,-50.11,-6.49,32.23,-97.87,-47.62,-1.106119,36.97576,1576.3,12530800,841.94,26.84,40.43,0,0,0,0,-75,40.44,15.8,BEACON,"{""record_number"": 2185, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -75, ""acc_data"": {""ax"": 0.71, ""ay"": 0.12, ""az"": 1.26, ""pitch"": -50.11, ""roll"": -6.49}, ""gyro_data"": {""gx"": 32.23, ""gy"": -97.87, ""gz"": -47.62}, ""gps_data"": {""latitude"": -1.106119, ""longitude"": 36.97576, ""gps_altitude"": 1576.3, ""time"": 12530800}, ""alt_data"": {""pressure"": 841.94, ""temperature"": 26.84, ""AGL"": 40.43, ""velocity"": 0, ""kalman_altitude"": 40.44, ""kalman_vertical_velocity"": 15.8}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -75}, ""communication_mode"": ""BEACON"", ""timestamp"": 583586, ""packets_received"": 3306, ""kalman_data"": {""altitude"": 40.44, ""vertical_velocity"": 15.8}, ""kalman_altitude"": 40.44, ""kalman_vertical_velocity"": 15.8}",478.491403
2025-08-07 15:53:08.381946,2025-08-07T15:53:08.381946,2194,1,2,0.91,0.15,0.88,-35.99,20.5,-14.76,15.64,-29.7,-1.106119,36.97576,1578.2,12530800,841.92,26.83,40.58,0,0,0,0,-71,40.55,15.75,BEACON,"{""record_number"": 2194, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -71, ""acc_data"": {""ax"": 0.91, ""ay"": 0.15, ""az"": 0.88, ""pitch"": -35.99, ""roll"": 20.5}, ""gyro_data"": {""gx"": -14.76, ""gy"": 15.64, ""gz"": -29.7}, ""gps_data"": {""latitude"": -1.106119, ""longitude"": 36.97576, ""gps_altitude"": 1578.2, ""time"": 12530800}, ""alt_data"": {""pressure"": 841.92, ""temperature"": 26.83, ""AGL"": 40.58, ""velocity"": 0, ""kalman_altitude"": 40.55, ""kalman_vertical_velocity"": 15.75}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -71}, ""communication_mode"": ""BEACON"", ""timestamp"": 583814, ""packets_received"": 3307, ""kalman_data"": {""altitude"": 40.55, ""vertical_velocity"": 15.75}, ""kalman_altitude"": 40.55, ""kalman_vertical_velocity"": 15.75}",478.788499
2025-08-07 15:53:08.464231,2025-08-07T15:53:08.464231,2198,1,2,0.77,0.1,1.13,-54.03,2.72,-39.48,61.34,-83.87,-1.106119,36.97576,1578.2,12530800,841.92,26.84,40.58,0,0,0,0,-75,40.6,15.72,BEACON,"{""record_number"": 2198, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -75, ""acc_data"": {""ax"": 0.77, ""ay"": 0.1, ""az"": 1.13, ""pitch"": -54.03, ""roll"": 2.72}, ""gyro_data"": {""gx"": -39.48, ""gy"": 61.34, ""gz"": -83.87}, ""gps_data"": {""latitude"": -1.106119, ""longitude"": 36.97576, ""gps_altitude"": 1578.2, ""time"": 12530800}, ""alt_data"": {""pressure"": 841.92, ""temperature"": 26.84, ""AGL"": 40.58, ""velocity"": 0, ""kalman_altitude"": 40.6, ""kalman_vertical_velocity"": 15.72}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -75}, ""communication_mode"": ""BEACON"", ""timestamp"": 583937, ""packets_received"": 3308, ""kalman_data"": {""altitude"": 40.6, ""vertical_velocity"": 15.72}, ""kalman_altitude"": 40.6, ""kalman_vertical_velocity"": 15.72}",478.870784
2025-08-07 15:53:08.825113,2025-08-07T15:53:08.825113,2212,1,2,0.52,-0.31,0.85,24.47,2.02,-14.24,62.62,-56.59,-1.106119,36.97576,1578.2,12530800,841.76,26.79,42.21,0,0,0,0,-75,42.1,16.25,BEACON,"{""record_number"": 2212, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -75, ""acc_data"": {""ax"": 0.52, ""ay"": -0.31, ""az"": 0.85, ""pitch"": 24.47, ""roll"": 2.02}, ""gyro_data"": {""gx"": -14.24, ""gy"": 62.62, ""gz"": -56.59}, ""gps_data"": {""latitude"": -1.106119, ""longitude"": 36.97576, ""gps_altitude"": 1578.2, ""time"": 12530800}, ""alt_data"": {""pressure"": 841.76, ""temperature"": 26.79, ""AGL"": 42.21, ""velocity"": 0, ""kalman_altitude"": 42.1, ""kalman_vertical_velocity"": 16.25}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -75}, ""communication_mode"": ""BEACON"", ""timestamp"": 584302, ""packets_received"": 3309, ""kalman_data"": {""altitude"": 42.1, ""vertical_velocity"": 16.25}, ""kalman_altitude"": 42.1, ""kalman_vertical_velocity"": 16.25}",479.231666
2025-08-07 15:53:08.913521,2025-08-07T15:53:08.913521,2217,1,2,1.01,0.08,1.06,-6.25,-12.17,-9.39,98.63,-48.14,-1.106119,36.97576,1578.2,12530800,841.8,26.81,41.83,0,0,0,0,-75,41.75,16.07,BEACON,"{""record_number"": 2217, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -75, ""acc_data"": {""ax"": 1.01, ""ay"": 0.08, ""az"": 1.06, ""pitch"": -6.25, ""roll"": -12.17}, ""gyro_data"": {""gx"": -9.39, ""gy"": 98.63, ""gz"": -48.14}, ""gps_data"": {""latitude"": -1.106119, ""longitude"": 36.97576, ""gps_altitude"": 1578.2, ""time"": 12530800}, ""alt_data"": {""pressure"": 841.8, ""temperature"": 26.81, ""AGL"": 41.83, ""velocity"": 0, ""kalman_altitude"": 41.75, ""kalman_vertical_velocity"": 16.07}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -75}, ""communication_mode"": ""BEACON"", ""timestamp"": 584416, ""packets_received"": 3310, ""kalman_data"": {""altitude"": 41.75, ""vertical_velocity"": 16.07}, ""kalman_altitude"": 41.75, ""kalman_vertical_velocity"": 16.07}",479.320074
2025-08-07 15:53:09.306739,2025-08-07T15:53:09.306739,2230,1,2,-0.11,-0.19,0.6,-36.61,-7.05,-24.39,94.09,47.56,-1.10612,36.97576,1580.0,12530900,841.72,26.8,42.63,0,0,0,0,-77,42.59,16.24,BEACON,"{""record_number"": 2230, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -77, ""acc_data"": {""ax"": -0.11, ""ay"": -0.19, ""az"": 0.6, ""pitch"": -36.61, ""roll"": -7.05}, ""gyro_data"": {""gx"": -24.39, ""gy"": 94.09, ""gz"": 47.56}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1580, ""time"": 12530900}, ""alt_data"": {""pressure"": 841.72, ""temperature"": 26.8, ""AGL"": 42.63, ""velocity"": 0, ""kalman_altitude"": 42.59, ""kalman_vertical_velocity"": 16.24}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -77}, ""communication_mode"": ""BEACON"", ""timestamp"": 584806, ""packets_received"": 3311, ""kalman_data"": {""altitude"": 42.59, ""vertical_velocity"": 16.24}, ""kalman_altitude"": 42.59, ""kalman_vertical_velocity"": 16.24}",479.713292
2025-08-07 15:53:09.441041,2025-08-07T15:53:09.441041,2235,1,2,0.08,0.35,0.81,21.43,-14.63,24.63,-27.07,6.62,-1.10612,36.97576,1580.0,12530900,841.74,26.8,42.36,0,0,0,0,-77,42.41,16.11,BEACON,"{""record_number"": 2235, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -77, ""acc_data"": {""ax"": 0.08, ""ay"": 0.35, ""az"": 0.81, ""pitch"": 21.43, ""roll"": -14.63}, ""gyro_data"": {""gx"": 24.63, ""gy"": -27.07, ""gz"": 6.62}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1580, ""time"": 12530900}, ""alt_data"": {""pressure"": 841.74, ""temperature"": 26.8, ""AGL"": 42.36, ""velocity"": 0, ""kalman_altitude"": 42.41, ""kalman_vertical_velocity"": 16.11}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -77}, ""communication_mode"": ""BEACON"", ""timestamp"": 584935, ""packets_received"": 3312, ""kalman_data"": {""altitude"": 42.41, ""vertical_velocity"": 16.11}, ""kalman_altitude"": 42.41, ""kalman_vertical_velocity"": 16.11}",479.847594
2025-08-07 15:53:09.547327,2025-08-07T15:53:09.547327,2239,1,2,0.28,0.04,1.01,-47.23,-24.77,7.35,-27.32,64.88,-1.10612,36.97576,1580.0,12530900,841.69,26.79,42.89,0,0,0,0,-76,42.89,16.24,BEACON,"{""record_number"": 2239, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -76, ""acc_data"": {""ax"": 0.28, ""ay"": 0.04, ""az"": 1.01, ""pitch"": -47.23, ""roll"": -24.77}, ""gyro_data"": {""gx"": 7.35, ""gy"": -27.32, ""gz"": 64.88}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1580, ""time"": 12530900}, ""alt_data"": {""pressure"": 841.69, ""temperature"": 26.79, ""AGL"": 42.89, ""velocity"": 0, ""kalman_altitude"": 42.89, ""kalman_vertical_velocity"": 16.24}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -76}, ""communication_mode"": ""BEACON"", ""timestamp"": 585048, ""packets_received"": 3313, ""kalman_data"": {""altitude"": 42.89, ""vertical_velocity"": 16.24}, ""kalman_altitude"": 42.89, ""kalman_vertical_velocity"": 16.24}",479.95388
2025-08-07 15:53:09.685977,2025-08-07T15:53:09.685977,2243,1,2,-0.44,-0.2,1.0,46.21,6.91,-40.88,14.09,28.23,-1.10612,36.97576,1580.0,12530900,841.72,26.8,42.63,0,0,0,0,-74,42.65,16.11,BEACON,"{""record_number"": 2243, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -74, ""acc_data"": {""ax"": -0.44, ""ay"": -0.2, ""az"": 1, ""pitch"": 46.21, ""roll"": 6.91}, ""gyro_data"": {""gx"": -40.88, ""gy"": 14.09, ""gz"": 28.23}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1580, ""time"": 12530900}, ""alt_data"": {""pressure"": 841.72, ""temperature"": 26.8, ""AGL"": 42.63, ""velocity"": 0, ""kalman_altitude"": 42.65, ""kalman_vertical_velocity"": 16.11}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -74}, ""communication_mode"": ""BEACON"", ""timestamp"": 585173, ""packets_received"": 3314, ""kalman_data"": {""altitude"": 42.65, ""vertical_velocity"": 16.11}, ""kalman_altitude"": 42.65, ""kalman_vertical_velocity"": 16.11}",480.09253
2025-08-07 15:53:09.819360,2025-08-07T15:53:09.819360,2248,1,2,0.43,-0.22,0.94,44.07,16.04,-48.2,140.85,38.54,-1.10612,36.97576,1580.0,12530900,841.63,26.78,43.54,0,0,0,0,-79,43.55,16.42,BEACON,"{""record_number"": 2248, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -79, ""acc_data"": {""ax"": 0.43, ""ay"": -0.22, ""az"": 0.94, ""pitch"": 44.07, ""roll"": 16.04}, ""gyro_data"": {""gx"": -48.2, ""gy"": 140.85, ""gz"": 38.54}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1580, ""time"": 12530900}, ""alt_data"": {""pressure"": 841.63, ""temperature"": 26.78, ""AGL"": 43.54, ""velocity"": 0, ""kalman_altitude"": 43.55, ""kalman_vertical_velocity"": 16.42}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -79}, ""communication_mode"": ""BEACON"", ""timestamp"": 585307, ""packets_received"": 3315, ""kalman_data"": {""altitude"": 43.55, ""vertical_velocity"": 16.42}, ""kalman_altitude"": 43.55, ""kalman_vertical_velocity"": 16.42}",480.225913
2025-08-07 15:53:09.919478,2025-08-07T15:53:09.919478,2252,1,2,2.18,-0.54,1.13,-32.53,-4.5,-17.9,89.12,-49.76,-1.10612,36.97576,1580.0,12530900,841.67,26.79,43.12,0,0,0,0,-76,43.13,16.22,BEACON,"{""record_number"": 2252, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -76, ""acc_data"": {""ax"": 2.18, ""ay"": -0.54, ""az"": 1.13, ""pitch"": -32.53, ""roll"": -4.5}, ""gyro_data"": {""gx"": -17.9, ""gy"": 89.12, ""gz"": -49.76}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1580, ""time"": 12530900}, ""alt_data"": {""pressure"": 841.67, ""temperature"": 26.79, ""AGL"": 43.12, ""velocity"": 0, ""kalman_altitude"": 43.13, ""kalman_vertical_velocity"": 16.22}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -76}, ""communication_mode"": ""BEACON"", ""timestamp"": 585419, ""packets_received"": 3316, ""kalman_data"": {""altitude"": 43.13, ""vertical_velocity"": 16.22}, ""kalman_altitude"": 43.13, ""kalman_vertical_velocity"": 16.22}",480.326031
2025-08-07 15:53:10.053974,2025-08-07T15:53:10.053974,2257,1,2,0.76,0.17,1.13,55.38,30.48,5.21,18.69,6.83,-1.10612,36.97576,1580.0,12530900,841.62,26.77,43.62,0,0,0,0,-81,43.62,16.38,BEACON,"{""record_number"": 2257, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": 0.76, ""ay"": 0.17, ""az"": 1.13, ""pitch"": 55.38, ""roll"": 30.48}, ""gyro_data"": {""gx"": 5.21, ""gy"": 18.69, ""gz"": 6.83}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1580, ""time"": 12530900}, ""alt_data"": {""pressure"": 841.62, ""temperature"": 26.77, ""AGL"": 43.62, ""velocity"": 0, ""kalman_altitude"": 43.62, ""kalman_vertical_velocity"": 16.38}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 585533, ""packets_received"": 3317, ""kalman_data"": {""altitude"": 43.62, ""vertical_velocity"": 16.38}, ""kalman_altitude"": 43.62, ""kalman_vertical_velocity"": 16.38}",480.460527
2025-08-07 15:53:10.145966,2025-08-07T15:53:10.145966,2261,1,2,0.81,0.02,1.26,-20.98,9.58,-6.68,49.88,2.59,-1.10612,36.97576,1581.9,12531000,841.63,26.77,43.5,0,0,0,0,-77,43.57,16.33,BEACON,"{""record_number"": 2261, ""operation_mode"": 1, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -77, ""acc_data"": {""ax"": 0.81, ""ay"": 0.02, ""az"": 1.26, ""pitch"": -20.98, ""roll"": 9.58}, ""gyro_data"": {""gx"": -6.68, ""gy"": 49.88, ""gz"": 2.59}, ""gps_data"": {""latitude"": -1.10612, ""longitude"": 36.97576, ""gps_altitude"": 1581.9, ""time"": 12531000}, ""alt_data"": {""pressure"": 841.63, ""temperature"": 26.77, ""AGL"": 43.5, ""velocity"": 0, ""kalman_altitude"": 43.57, ""kalman_vertical_velocity"": 16.33}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -77}, ""communication_mode"": ""BEACON"", ""timestamp"": 585646, ""packets_received"": 3318, ""kalman_data"": {""altitude"": 43.57, ""vertical_velocity"": 16.33}, ""kalman_altitude"": 43.57, ""kalman_vertical_velocity"": 16.33}",480.552519
