timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data,t
2025-08-07 17:00:35.140662,2025-08-07T17:00:35.140662,10858,0,3,0.02,-0.04,0.96,1.26,-2.71,-10.49,4.27,3.93,-1.2833,36.8167,64.0,300395,100202.0,25.0,94.0,0.0,0.0,0.0,0.0,-90,93.97,8.66,BEACON,"{""record_number"": 10858, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -90, ""acc_data"": {""ax"": 0.02, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 1.26, ""roll"": -2.71}, ""gyro_data"": {""gx"": -10.49, ""gy"": 4.27, ""gz"": 3.93}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 64, ""time"": 300395}, ""alt_data"": {""pressure"": 100202, ""temperature"": 25, ""AGL"": 94, ""velocity"": 0, ""kalman_altitude"": 93.97, ""kalman_vertical_velocity"": 8.66}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -90}, ""communication_mode"": ""BEACON"", ""timestamp"": 343903, ""packets_received"": 203, ""kalman_data"": {""altitude"": 93.97, ""vertical_velocity"": 8.66}, ""kalman_altitude"": 93.97, ""kalman_vertical_velocity"": 8.66}",290.178809
2025-08-07 17:00:35.992366,2025-08-07T17:00:35.992366,10889,0,4,0.03,-0.04,0.96,1.71,-2.8,-11.37,5.82,4.05,-1.2833,36.8167,80.0,301194,100035.9,25.0,108.0,0.0,0.0,0.0,0.0,-85,107.97,11.27,BEACON,"{""record_number"": 10889, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 1.71, ""roll"": -2.8}, ""gyro_data"": {""gx"": -11.37, ""gy"": 5.82, ""gz"": 4.05}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 80, ""time"": 301194}, ""alt_data"": {""pressure"": 100035.9, ""temperature"": 25, ""AGL"": 108, ""velocity"": 0, ""kalman_altitude"": 107.97, ""kalman_vertical_velocity"": 11.27}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 344729, ""packets_received"": 204, ""kalman_data"": {""altitude"": 107.97, ""vertical_velocity"": 11.27}, ""kalman_altitude"": 107.97, ""kalman_vertical_velocity"": 11.27}",291.030513
2025-08-07 17:00:36.100367,2025-08-07T17:00:36.100367,10894,0,4,0.03,-0.04,0.97,1.6,-2.55,-11.49,5.91,3.99,-1.2833,36.8167,84.0,301395,100012.1,25.0,110.0,0.0,0.0,0.0,0.0,-88,109.98,11.64,BEACON,"{""record_number"": 10894, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -88, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.6, ""roll"": -2.55}, ""gyro_data"": {""gx"": -11.49, ""gy"": 5.91, ""gz"": 3.99}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 84, ""time"": 301395}, ""alt_data"": {""pressure"": 100012.1, ""temperature"": 25, ""AGL"": 110, ""velocity"": 0, ""kalman_altitude"": 109.98, ""kalman_vertical_velocity"": 11.64}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -88}, ""communication_mode"": ""BEACON"", ""timestamp"": 344852, ""packets_received"": 205, ""kalman_data"": {""altitude"": 109.98, ""vertical_velocity"": 11.64}, ""kalman_altitude"": 109.98, ""kalman_vertical_velocity"": 11.64}",291.138514
2025-08-07 17:00:36.325252,2025-08-07T17:00:36.325252,10903,0,4,0.03,-0.04,0.97,1.43,-3.02,-11.31,4.79,4.21,-1.2833,36.8167,88.0,301595,99964.71,25.0,114.0,0.0,0.0,0.0,0.0,-86,113.98,12.38,BEACON,"{""record_number"": 10903, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.43, ""roll"": -3.02}, ""gyro_data"": {""gx"": -11.31, ""gy"": 4.79, ""gz"": 4.21}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 88, ""time"": 301595}, ""alt_data"": {""pressure"": 99964.71, ""temperature"": 25, ""AGL"": 114, ""velocity"": 0, ""kalman_altitude"": 113.98, ""kalman_vertical_velocity"": 12.38}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 345086, ""packets_received"": 206, ""kalman_data"": {""altitude"": 113.98, ""vertical_velocity"": 12.38}, ""kalman_altitude"": 113.98, ""kalman_vertical_velocity"": 12.38}",291.363399
2025-08-07 17:00:36.449606,2025-08-07T17:00:36.449606,10907,0,4,0.03,-0.04,0.97,1.85,-2.91,-10.91,5.18,4.51,-1.2833,36.8167,90.0,301694,99941.01,25.0,116.0,0.0,0.0,0.0,0.0,-84,115.98,12.75,BEACON,"{""record_number"": 10907, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.85, ""roll"": -2.91}, ""gyro_data"": {""gx"": -10.91, ""gy"": 5.18, ""gz"": 4.51}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 90, ""time"": 301694}, ""alt_data"": {""pressure"": 99941.01, ""temperature"": 25, ""AGL"": 116, ""velocity"": 0, ""kalman_altitude"": 115.98, ""kalman_vertical_velocity"": 12.75}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 345210, ""packets_received"": 207, ""kalman_data"": {""altitude"": 115.98, ""vertical_velocity"": 12.75}, ""kalman_altitude"": 115.98, ""kalman_vertical_velocity"": 12.75}",291.487753
2025-08-07 17:00:36.576605,2025-08-07T17:00:36.576605,10912,0,4,0.03,-0.04,0.97,1.37,-2.45,-10.64,4.85,4.09,-1.2833,36.8167,92.0,301795,99893.63,25.0,120.0,0.0,0.0,0.0,0.0,-86,119.98,13.49,BEACON,"{""record_number"": 10912, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.37, ""roll"": -2.45}, ""gyro_data"": {""gx"": -10.64, ""gy"": 4.85, ""gz"": 4.09}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 92, ""time"": 301795}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 119.98, ""kalman_vertical_velocity"": 13.49}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 345323, ""packets_received"": 208, ""kalman_data"": {""altitude"": 119.98, ""vertical_velocity"": 13.49}, ""kalman_altitude"": 119.98, ""kalman_vertical_velocity"": 13.49}",291.614752
2025-08-07 17:00:36.910652,2025-08-07T17:00:36.910652,10925,0,4,0.04,-0.04,0.97,1.54,-2.9,-10.61,5.03,3.72,-1.2833,36.8167,100.0,302194,99893.63,25.0,120.0,0.0,0.0,0.0,0.0,-87,120.0,13.47,BEACON,"{""record_number"": 10925, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.04, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.54, ""roll"": -2.9}, ""gyro_data"": {""gx"": -10.61, ""gy"": 5.03, ""gz"": 3.72}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 100, ""time"": 302194}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 13.47}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 345672, ""packets_received"": 209, ""kalman_data"": {""altitude"": 120, ""vertical_velocity"": 13.47}, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 13.47}",291.948799
2025-08-07 17:00:37.160264,2025-08-07T17:00:37.160264,10934,0,4,0.03,-0.05,0.97,1.43,-2.6,-10.82,4.48,3.75,-1.2833,36.8167,104.0,302395,99893.63,25.0,120.0,0.0,0.0,0.0,0.0,-85,120.0,13.45,BEACON,"{""record_number"": 10934, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.43, ""roll"": -2.6}, ""gyro_data"": {""gx"": -10.82, ""gy"": 4.48, ""gz"": 3.75}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 104, ""time"": 302395}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 13.45}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 345921, ""packets_received"": 210, ""kalman_data"": {""altitude"": 120, ""vertical_velocity"": 13.45}, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 13.45}",292.198411
2025-08-07 17:00:37.531692,2025-08-07T17:00:37.531692,10948,0,4,0.02,-0.05,0.97,1.76,-3.28,-11.43,3.78,4.05,-1.2833,36.8167,112.0,302795,99893.63,25.0,120.0,0.0,0.0,0.0,0.0,-87,120.0,13.42,BEACON,"{""record_number"": 10948, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.76, ""roll"": -3.28}, ""gyro_data"": {""gx"": -11.43, ""gy"": 3.78, ""gz"": 4.05}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 112, ""time"": 302795}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 13.42}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 346282, ""packets_received"": 211, ""kalman_data"": {""altitude"": 120, ""vertical_velocity"": 13.42}, ""kalman_altitude"": 120, ""kalman_vertical_velocity"": 13.42}",292.569839
2025-08-07 17:00:37.891650,2025-08-07T17:00:37.891650,10961,0,4,0.03,-0.05,0.96,1.71,-2.49,-10.88,4.05,4.05,-1.2833,36.8167,120.0,303195,99905.47,25.0,119.0,0.0,0.0,0.0,0.0,-82,119.01,13.21,BEACON,"{""record_number"": 10961, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.71, ""roll"": -2.49}, ""gyro_data"": {""gx"": -10.88, ""gy"": 4.05, ""gz"": 4.05}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 303195}, ""alt_data"": {""pressure"": 99905.47, ""temperature"": 25, ""AGL"": 119, ""velocity"": 0, ""kalman_altitude"": 119.01, ""kalman_vertical_velocity"": 13.21}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 346652, ""packets_received"": 212, ""kalman_data"": {""altitude"": 119.01, ""vertical_velocity"": 13.21}, ""kalman_altitude"": 119.01, ""kalman_vertical_velocity"": 13.21}",292.929797
2025-08-07 17:00:38.007794,2025-08-07T17:00:38.007794,10965,0,4,0.03,-0.05,0.96,1.51,-2.79,-10.73,4.6,4.24,-1.2833,36.8167,120.0,303295,99917.32,25.0,118.0,0.0,0.0,0.0,0.0,-81,118.01,13.02,BEACON,"{""record_number"": 10965, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.51, ""roll"": -2.79}, ""gyro_data"": {""gx"": -10.73, ""gy"": 4.6, ""gz"": 4.24}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 303295}, ""alt_data"": {""pressure"": 99917.32, ""temperature"": 25, ""AGL"": 118, ""velocity"": 0, ""kalman_altitude"": 118.01, ""kalman_vertical_velocity"": 13.02}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 346766, ""packets_received"": 213, ""kalman_data"": {""altitude"": 118.01, ""vertical_velocity"": 13.02}, ""kalman_altitude"": 118.01, ""kalman_vertical_velocity"": 13.02}",293.045941
2025-08-07 17:00:38.717972,2025-08-07T17:00:38.717972,10993,0,4,0.03,-0.05,0.97,1.71,-2.64,-11.19,4.02,3.6,-1.2833,36.8167,120.0,303994,100000.3,25.0,111.0,0.0,0.0,0.0,0.0,-80,111.01,11.65,BEACON,"{""record_number"": 10993, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.71, ""roll"": -2.64}, ""gyro_data"": {""gx"": -11.19, ""gy"": 4.02, ""gz"": 3.6}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 303994}, ""alt_data"": {""pressure"": 100000.3, ""temperature"": 25, ""AGL"": 111, ""velocity"": 0, ""kalman_altitude"": 111.01, ""kalman_vertical_velocity"": 11.65}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 347478, ""packets_received"": 214, ""kalman_data"": {""altitude"": 111.01, ""vertical_velocity"": 11.65}, ""kalman_altitude"": 111.01, ""kalman_vertical_velocity"": 11.65}",293.756119
2025-08-07 17:00:38.956954,2025-08-07T17:00:38.956954,11002,0,4,0.03,-0.04,0.97,1.34,-2.7,-11.16,5.15,3.84,-1.2833,36.8167,120.0,304195,100024.0,25.0,109.0,0.0,0.0,0.0,0.0,-77,109.01,11.26,BEACON,"{""record_number"": 11002, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -77, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.34, ""roll"": -2.7}, ""gyro_data"": {""gx"": -11.16, ""gy"": 5.15, ""gz"": 3.84}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 304195}, ""alt_data"": {""pressure"": 100024, ""temperature"": 25, ""AGL"": 109, ""velocity"": 0, ""kalman_altitude"": 109.01, ""kalman_vertical_velocity"": 11.26}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -77}, ""communication_mode"": ""BEACON"", ""timestamp"": 347717, ""packets_received"": 215, ""kalman_data"": {""altitude"": 109.01, ""vertical_velocity"": 11.26}, ""kalman_altitude"": 109.01, ""kalman_vertical_velocity"": 11.26}",293.995101
2025-08-07 17:00:39.079076,2025-08-07T17:00:39.079076,11007,0,4,0.03,-0.06,0.96,1.62,-2.73,-11.59,5.3,3.87,-1.2833,36.8167,118.0,304394,100047.7,25.0,107.0,0.0,0.0,0.0,0.0,-82,107.01,10.88,BEACON,"{""record_number"": 11007, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.03, ""ay"": -0.06, ""az"": 0.96, ""pitch"": 1.62, ""roll"": -2.73}, ""gyro_data"": {""gx"": -11.59, ""gy"": 5.3, ""gz"": 3.87}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 118, ""time"": 304394}, ""alt_data"": {""pressure"": 100047.7, ""temperature"": 25, ""AGL"": 107, ""velocity"": 0, ""kalman_altitude"": 107.01, ""kalman_vertical_velocity"": 10.88}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 347839, ""packets_received"": 216, ""kalman_data"": {""altitude"": 107.01, ""vertical_velocity"": 10.88}, ""kalman_altitude"": 107.01, ""kalman_vertical_velocity"": 10.88}",294.117223
2025-08-07 17:00:39.198073,2025-08-07T17:00:39.198073,11011,0,4,0.03,-0.05,0.96,1.68,-2.72,-10.64,4.94,4.12,-1.2833,36.8167,117.0,304495,100059.6,25.0,106.0,0.0,0.0,0.0,0.0,-89,106.01,10.68,BEACON,"{""record_number"": 11011, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -89, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.68, ""roll"": -2.72}, ""gyro_data"": {""gx"": -10.64, ""gy"": 4.94, ""gz"": 4.12}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 117, ""time"": 304495}, ""alt_data"": {""pressure"": 100059.6, ""temperature"": 25, ""AGL"": 106, ""velocity"": 0, ""kalman_altitude"": 106.01, ""kalman_vertical_velocity"": 10.68}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -89}, ""communication_mode"": ""BEACON"", ""timestamp"": 347952, ""packets_received"": 217, ""kalman_data"": {""altitude"": 106.01, ""vertical_velocity"": 10.68}, ""kalman_altitude"": 106.01, ""kalman_vertical_velocity"": 10.68}",294.23622
2025-08-07 17:00:39.429922,2025-08-07T17:00:39.429922,11020,0,4,0.02,-0.05,0.96,1.85,-2.55,-11.25,4.82,3.66,-1.2833,36.8167,115.0,304695,100083.3,25.0,104.0,0.0,0.0,0.0,0.0,-87,104.01,10.3,BEACON,"{""record_number"": 11020, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.85, ""roll"": -2.55}, ""gyro_data"": {""gx"": -11.25, ""gy"": 4.82, ""gz"": 3.66}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 115, ""time"": 304695}, ""alt_data"": {""pressure"": 100083.3, ""temperature"": 25, ""AGL"": 104, ""velocity"": 0, ""kalman_altitude"": 104.01, ""kalman_vertical_velocity"": 10.3}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 348190, ""packets_received"": 218, ""kalman_data"": {""altitude"": 104.01, ""vertical_velocity"": 10.3}, ""kalman_altitude"": 104.01, ""kalman_vertical_velocity"": 10.3}",294.468069
2025-08-07 17:00:39.552460,2025-08-07T17:00:39.552460,11025,0,4,0.03,-0.04,0.97,1.74,-2.7,-11.46,5.73,3.75,-1.2833,36.8167,114.0,304795,100095.2,25.0,103.0,0.0,0.0,0.0,0.0,-90,103.01,10.1,BEACON,"{""record_number"": 11025, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -90, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.74, ""roll"": -2.7}, ""gyro_data"": {""gx"": -11.46, ""gy"": 5.73, ""gz"": 3.75}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 114, ""time"": 304795}, ""alt_data"": {""pressure"": 100095.2, ""temperature"": 25, ""AGL"": 103, ""velocity"": 0, ""kalman_altitude"": 103.01, ""kalman_vertical_velocity"": 10.1}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -90}, ""communication_mode"": ""BEACON"", ""timestamp"": 348313, ""packets_received"": 219, ""kalman_data"": {""altitude"": 103.01, ""vertical_velocity"": 10.1}, ""kalman_altitude"": 103.01, ""kalman_vertical_velocity"": 10.1}",294.590607
2025-08-07 17:00:39.778381,2025-08-07T17:00:39.778381,11034,0,4,0.03,-0.05,0.96,1.34,-2.63,-10.55,5.58,4.09,-1.2833,36.8167,111.0,305095,100118.9,25.0,101.0,0.0,0.0,0.0,0.0,-84,101.01,9.72,BEACON,"{""record_number"": 11034, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.34, ""roll"": -2.63}, ""gyro_data"": {""gx"": -10.55, ""gy"": 5.58, ""gz"": 4.09}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 111, ""time"": 305095}, ""alt_data"": {""pressure"": 100118.9, ""temperature"": 25, ""AGL"": 101, ""velocity"": 0, ""kalman_altitude"": 101.01, ""kalman_vertical_velocity"": 9.72}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 348539, ""packets_received"": 220, ""kalman_data"": {""altitude"": 101.01, ""vertical_velocity"": 9.72}, ""kalman_altitude"": 101.01, ""kalman_vertical_velocity"": 9.72}",294.816528
2025-08-07 17:00:39.903370,2025-08-07T17:00:39.903370,11038,0,4,0.04,-0.05,0.97,1.43,-2.37,-10.76,4.18,3.63,-1.2833,36.8167,110.0,305195,100130.8,25.0,100.0,0.0,0.0,0.0,0.0,-88,100.01,9.53,BEACON,"{""record_number"": 11038, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -88, ""acc_data"": {""ax"": 0.04, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.43, ""roll"": -2.37}, ""gyro_data"": {""gx"": -10.76, ""gy"": 4.18, ""gz"": 3.63}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 110, ""time"": 305195}, ""alt_data"": {""pressure"": 100130.8, ""temperature"": 25, ""AGL"": 100, ""velocity"": 0, ""kalman_altitude"": 100.01, ""kalman_vertical_velocity"": 9.53}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -88}, ""communication_mode"": ""BEACON"", ""timestamp"": 348663, ""packets_received"": 221, ""kalman_data"": {""altitude"": 100.01, ""vertical_velocity"": 9.53}, ""kalman_altitude"": 100.01, ""kalman_vertical_velocity"": 9.53}",294.941517
2025-08-07 17:00:40.140002,2025-08-07T17:00:40.140002,11047,0,4,0.03,-0.05,0.96,1.09,-2.85,-11.19,5.49,4.39,-1.2833,36.8167,108.0,305395,100154.5,25.0,98.0,0.0,0.0,0.0,0.0,-90,98.01,9.14,BEACON,"{""record_number"": 11047, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -90, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.09, ""roll"": -2.85}, ""gyro_data"": {""gx"": -11.19, ""gy"": 5.49, ""gz"": 4.39}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 108, ""time"": 305395}, ""alt_data"": {""pressure"": 100154.5, ""temperature"": 25, ""AGL"": 98, ""velocity"": 0, ""kalman_altitude"": 98.01, ""kalman_vertical_velocity"": 9.14}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -90}, ""communication_mode"": ""BEACON"", ""timestamp"": 348900, ""packets_received"": 222, ""kalman_data"": {""altitude"": 98.01, ""vertical_velocity"": 9.14}, ""kalman_altitude"": 98.01, ""kalman_vertical_velocity"": 9.14}",295.178149
